key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_1/strong_n_81_4.wav,no,n,strong,81.0,1.727706814,17.69954355,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.664140000000657,1.3471950000019888,2.0342699999963543,2.720605000002138,3.477740000002086,4.1991350000025705,5.0485049999988405,5.818624999999884,6.750865000001681,7.610265000003096,8.416579999997452,9.267849999996429,10.088114999998766,10.875169999999343,11.601394999997751,12.40200499999628,13.105954999998971,13.942940000000704,14.877565000002505,15.738584999999148]",space,0.91292,0.0,20.0,20.0,1.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_3.wav,no,n,none,105.0,2.216733946,14.87818519,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4939200000009123,0.828264999996577,1.1036099999984117,1.3349849999940488,1.6668599999975413,2.186999999998193,2.3875349999945,2.992254999997499,3.1210849999989705,3.3067999999985886,3.945314999997322,4.0977249999996275,4.2946899999953985,4.562265000000707,5.114569999998025,5.317864999997369,5.583364999998594,5.8522749999976895,6.136919999997303,6.454330000000596,6.70591499999864,7.007259999998723,7.474875000000111,7.6773649999961435,8.145949999998379,8.531145000001061,8.9494649999981,9.133509999999887,9.317830000000185,9.503824999999892,9.97078999999951,10.271904999994263,10.406269999999608,10.77676499999518,11.076224999997066,11.212889999995241,11.51106499999878,11.71471499999484,11.846649999999613,12.198389999997858,12.382709999998156,12.756279999994263]",space,0.81219,0.0,21.0,21.0,6.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_92_4.wav,no,n,strong,92.0,2.276261723,15.98016195,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6605049999999437,1.4156149999981835,2.150654999997755,2.8706200000015087,3.524959999995417,4.210224999995376,4.849340000000893,5.569819999997094,6.258049999996842,7.194919999994681,7.730189999994877,8.396239999994691,9.11904499999946,9.824329999995939,10.544414999996889,11.293395000000828,11.950874999995222,12.654764999999543,13.402949999996167,14.17474499999662]",space,1.2316,0.0,22.0,22.0,34.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_105_4.wav,no,n,strong,105.0,1.30585928,13.14087062,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.64845000000048,1.2222499999987804,1.855380000000764,2.4246199999978444,2.939850000002366,3.545770000004154,4.144205000003922,4.830750000000876,5.501235000003362,6.102930000000811,6.707295000000158,7.366950000003158,7.913034999997649,8.552804999999125,9.133880000001113,9.722305000002962,10.307614999997895,10.958790000004228,11.561910000003763]",space,0.87939,0.0,23.0,23.0,3.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_81_3.wav,no,n,weak,81.0,1.412334255,16.47029344,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6774649999935036,0.9288349999987986,1.179959999994253,1.398504999997499,1.6794699999956038,1.8657699999968145,2.1886349999986123,2.5885149999960504,2.7408199999991893,3.0135899999951334,3.19220999999402,3.4080049999976154,3.7586849999936476,3.9764049999939743,4.598144999996293,5.198789999994915,5.617729999998119,5.7899849999960225,5.969344999997816,6.189644999998677,6.373374999995576,6.75592999999958,6.960874999997145,7.10869999999727,7.476459999998156,7.843894999998156,8.045854999996777,8.178919999998584,8.547194999999306,9.31796000000054,9.703244999997196,9.903144999996698,10.122959999993554,10.346229999995558,10.5414649999949,10.740669999999227,10.959149999995361,11.159195000000409,11.358874999998193,11.544210000000135,12.131559999994579,12.465539999997532,12.98533499999769,13.13883499999804,13.358204999996815,13.536345000000438,13.737894999998389,14.209534999994617,14.35695499999565,14.56491499999538,14.94928499999537,15.182134999995696,15.381004999995753]",space,0.82901,0.0,24.0,24.0,30.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_119_3.wav,no,n,strong,119.0,1.213627968,10.9792062,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5806300000039073,1.0967950000049314,1.616740000005052,2.151969999998869,2.6531450000038603,3.1237750000000233,3.6419800000003306,4.143114999998943,4.603374999998664,5.115140000001588,5.687304999999469,6.152580000001876,6.622060000001625,7.1239200000053415,7.593294999998761,8.066474999999627,8.585070000000997,9.071435000005295,9.573895000001244,10.053265000002398]",space,1.08193,0.0,25.0,25.0,16.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_81_3.wav,no,n,medium,81.0,1.199970007,16.72060493,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5230749999972204,0.8763099999995347,1.281419999999116,1.6157299999975976,1.9634799999984125,2.3016100000021424,2.6682599999984404,3.025744999998892,3.3795349999998052,3.7896049999981187,4.174745000003782,4.559585000002585,4.9779699999998,5.4650749999998425,5.7486649999990505,6.0881900000021005,6.434784999997532,6.93667999999866,7.355710000003455,7.7072649999971645,8.080690000002505,8.44509000000096,8.848734999999465,9.21478500000353,9.616764999998622,9.971864999999525,10.357690000004368,10.788740000003372,11.274660000002655,11.652314999999135,12.063555000000633,12.432455000001937,12.835565000000997,13.2586500000034,13.56780499999877,13.903299999998012,14.207080000000019,14.581285000000094,14.911375000003204,15.347255000000587,15.710834999997928]",space,0.62773,0.0,26.0,26.0,33.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_3.wav,no,n,none,81.0,1.098648096,17.74277508,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5440300000045681,0.8467950000049314,1.1467200000042794,1.4051850000031436,1.649580000004903,1.9534650000060765,2.201684999999884,2.5238800000007586,2.8369349999993574,3.1583549999996876,3.5072900000012623,3.679185000000871,3.8439150000049267,4.076469999999972,4.196784999999977,4.532415000001606,4.883805000004941,5.200815000003786,5.350030000001425,5.65063000000373,5.852075000002515,6.156530000000089,6.659460000002696,6.789940000002389,7.158445000000825,7.476715000004447,7.626840000004336,7.996310000002268,8.14565500000026,8.480170000002659,8.789965000003576,9.120130000003087,9.45185000000481,9.619680000003427,9.803660000005038,10.104745000004186,10.264365000002613,10.573965000003227,10.757445000003031,11.042700000005425,11.345209999999497,11.797865000000456,12.097905000002356,12.552210000001764,12.721085000004791,12.867604999999344,13.186045000002082,13.486940000002505,13.972780000003581,14.764585000004558,15.064835000004791,15.412674999999581,15.668145000003278,16.487950000002343,16.802920000001905]",space,0.731995,0.0,27.0,27.0,29.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_3.wav,no,n,none,92.0,2.336707073,18.23675242,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5273300000045538,0.8302249999981086,1.0954750000020113,1.3654650000027004,1.535035000000903,1.718684999999823,2.253194999997504,2.6212349999987055,2.9547200000016574,3.1254350000018576,3.2899550000004183,3.6086250000008704,4.115510000003269,4.298094999998398,4.663155000002234,4.7834799999984625,4.999360000001843,5.33258500000386,5.666689999998425,5.843334999997978,6.0191600000035805,6.171110000003068,6.372320000002333,6.775489999999991,6.907709999999497,7.107730000003585,7.629670000002193,7.846895000002519,8.366790000000037,8.564865000000395,8.736519999998677,9.342810000001919,9.535450000003152,9.837250000004246,10.005344999997988,10.412459999999669,10.742234999998118,11.099930000004065,11.478110000003767,11.650679999998943,11.85035000000073,12.287055000000805,12.638510000004544,12.991715000003865,13.152654999998276,13.320560000000228,13.522185000001741,13.688094999997816,14.006865000003017,14.378179999999702,14.743479999997476,15.37936500000069,15.563735000003362,15.948434999998426]",space,0.4984,0.0,28.0,28.0,25.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_3.wav,no,n,weak,92.0,1.887522896,14.6307882,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.4486849999959759,0.6700300000012476,0.8456949999963399,1.2657299999993938,1.6992449999961536,1.8350499999942258,2.0862549999948214,2.4193549999982906,2.931004999998663,3.144909999995548,3.4257949999956736,3.9001900000005207,4.114644999994198,4.345244999996908,4.597289999997997,4.882160000001136,5.070039999998812,5.332924999995157,5.588009999999599,5.83517999999458,6.054134999998723,6.2709749999995665,6.5061849999984815,6.756685000000289,7.3426649999966,7.561999999998193,7.812899999997285,8.063174999995795,8.317445000000703,8.569459999998799,8.932489999999348,9.463644999996404,9.719529999994961,10.009330000000773,10.239504999997848,10.62738999999442,11.009350000000381,11.779660000000149,12.300779999997872,12.960704999997802]",space,0.646705,0.0,29.0,29.0,5.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_92_4.wav,no,n,weak,92.0,2.208253857,14.29442166,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5971949999948265,1.013129999999478,1.4982049999962328,1.8504849999955013,2.127699999997276,2.3846899999990683,2.675694999998086,2.938064999994822,3.3234249999950407,3.8828900000008844,4.41204499999742,4.915734999994925,5.4678899999998976,6.022834999996121,6.597555000000284,7.144684999999413,7.727664999998524,8.312939999996274,8.551429999999414,9.67089000000135,10.289104999996312,10.941794999998706,11.56239999999525,12.064174999999636]",space,0.59436,0.0,30.0,30.0,15.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_119_3.wav,no,n,medium,119.0,1.238363393,11.09976929,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.577600000004395,0.8790500000034172,1.1303800000025603,1.3983900000023368,1.8836099999972475,2.2034449999993058,2.7036250000020345,3.224959999999669,3.625590000003399,4.026855000003707,4.411690000000931,4.77975500000332,5.738069999999539,6.057404999999562,6.773784999997588,7.007310000001098,7.141765000000419,7.510025000003338,7.8801050000040505,8.263664999998696,8.614670000002775,9.019319999999539,9.588925000003883,9.754030000003809,10.109490000002552]",space,1.06326,0.0,31.0,31.0,22.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_72_4.wav,no,n,none,72.0,1.118979514,23.86124709,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5271900000008145,0.7959350000019185,1.0823799999999437,1.2308750000012196,1.5321000000041067,1.7844650000042748,2.051385000006235,2.3350850000061882,2.6202400000040598,2.7386000000043396,3.0547550000048886,3.3585450000028914,3.576515000000768,3.8425950000020066,3.976310000005583,4.280420000002891,4.451940000006402,4.868585000004032,5.118314999999711,5.433105000003707,5.834475000003408,6.103625000003603,6.610785000004512,6.942184999999995,7.425905000003809,7.596695000000409,8.078865000003361,8.27965500000596,9.082950000003734,9.351255000001629,9.471860000005336,9.836845000005383,10.087640000005308,10.82728000000509,10.992095000001541,11.411545000002775,11.847490000000334,12.465575000002104,12.65680000000441,12.90625,13.070805000003134,13.487345000001369,14.374815000003082,14.626140000000419,15.513320000005592,15.934660000006375,16.165925000001266,16.518255000002682,16.85575500000425,17.17091000000096,17.43152500000008,17.693344999999795,17.993325000003324,18.41053000000113,18.781235000002198,19.167900000000373,19.49868500000605,19.76635499999975,20.067920000001322,20.369425000004526,20.637335000006715,20.972020000001294,21.357540000004633,21.59282499999972,21.859435000005988,22.111460000000307,22.382610000000568,22.679295000001844,22.965735000005225]",space,1.13033,0.0,32.0,32.0,21.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/weak_n_119_4.wav,no,n,weak,119.0,2.305568033,13.07926418,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5112149999985149,0.7287750000033384,1.4152350000005072,1.8211500000033993,2.1196350000026314,2.386124999997378,2.637345000002938,2.8883799999968005,3.173414999997476,3.391199999998207,3.6266299999988405,3.8614250000026686,4.081655000001774,4.345744999998715,4.579624999998487,4.821044999997071,5.051979999996661,5.318975000001956,5.5837749999990365,5.853130000003148,6.143654999999967,6.438710000002175,6.742769999997108,6.976340000001187,7.210944999998901,7.483905000000959,7.778220000000033,8.046629999997094,8.296990000002552,8.518159999999511,8.765500000001225,9.009850000002189,9.267829999997048,9.519249999997555,9.757700000001932,10.004549999997835,10.29017000000033,10.544074999997974,10.82584499999939]",space,0.630365,0.0,33.0,33.0,31.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_81_4.wav,no,n,none,81.0,2.242955119,22.19488256,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6477149999991525,0.9171350000032135,1.1793949999989763,1.4475850000014816,1.6991100000011556,1.9738100000030272,2.240300000004936,2.5026599999982864,2.8053950000030454,3.072870000003604,3.341055000004303,3.6413949999985107,3.926245000002268,4.210899999998105,4.481975000002421,4.796555000000694,5.067325000003507,5.349760000004494,5.634409999998752,5.9023650000015095,6.1932999999987715,6.4883850000042,6.742194999998901,6.973259999998845,7.246709999999325,7.543485000001965,7.8443450000047505,8.146325000001411,8.430460000003222,8.716095000003293,8.98307999999804,9.235415000002831,9.51950000000204,9.789485000000923,10.473315000002799,11.251470000002655,11.511449999998035,11.763019999998278,12.03302000000258,12.314975000000913,12.66709999999864,12.951955000003977,13.235455000001593,13.495549999999525,13.772645000004331,14.024479999999926,14.308295000002431,14.676325000000247,14.96680500000366,15.232450000003041,15.483590000003232,15.749795000003246,16.233560000000466,16.585140000002752,16.869579999998678,17.22468500000093,17.526640000003567,17.842584999998394,18.146155000002068,18.982394999999087,19.28126999999938,19.565605000003302,19.8714450000042,20.15346000000136]",space,0.71551,0.0,34.0,34.0,26.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_92_4.wav,no,n,none,92.0,1.296817987,15.18938035,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5824199999989332,0.8600500000031843,1.096910000000321,1.3292250000014292,1.5656700000037063,1.8314350000000559,2.069580000003157,2.3010450000001583,2.5421250000000555,2.785875000001397,3.0200899999982767,3.2728300000017043,3.527020000001471,3.7603000000018483,4.025255000000698,4.264185000000111,4.510535000001369,4.761924999998882,5.012824999998202,5.280610000001843,5.516400000000544,5.749654999999734,5.98594500000047,6.2350999999981696,6.4719150000019,6.72116500000277,6.956005000000232,7.2069449999983135,7.440295000000447,7.695175000000745,7.947124999998891,8.212905000000433,8.461419999999748,8.69758000000013,8.947480000002543,9.207119999999236,9.467120000001387,9.717795000004116,9.970164999998929,10.206500000000233,10.456165000003352,10.688874999999939,10.940735000003883,11.17523500000243,11.409469999998919,11.663525000003688,11.898825000003967,12.134089999999674,12.380730000004405,12.606164999997532,12.872990000003483,13.117125000004535,13.351705000001061,13.602440000002616,13.823259999997504,14.08843999999965]",space,0.72872,0.0,35.0,35.0,19.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/strong_n_92_3.wav,no,n,strong,92.0,1.754608557,14.24499404,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.6146399999995538,1.264399999999796,1.9843199999958188,2.637314999999944,3.31031999999675,3.9434099999997443,4.613214999997467,5.285804999999414,5.918559999998138,6.57181999999716,7.157729999998878,7.761904999999274,8.43028999999649,9.043955000001006,9.668189999996684,10.311159999997244,10.89226000000042,11.595979999998008,12.349344999995083,12.9012450000007]",space,0.813605,0.0,36.0,36.0,39.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/none_n_105_4.wav,no,n,none,105.0,1.493653366,16.97025201,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.5464600000051405,0.8319800000028863,1.0644549999999526,1.3644800000040505,1.635065000002328,1.9165150000046651,2.1513400000040974,2.385420000005979,2.637055000006626,2.8709100000052103,3.109094999999911,3.327600000004395,3.590739999999869,3.845155000002933,4.114800000003129,4.3692050000028075,4.6295800000008285,4.87922500000434,5.150595000006547,5.419315000006463,5.672460000001593,5.935270000001992,6.204375000001164,6.487730000000852,6.755510000002914,7.013165000004051,7.24622500000271,7.480815000002849,7.6973150000050055,7.928200000002221,8.162320000003092,8.379690000001574,8.597800000003417,8.835330000001704,9.037295000002132,9.305765000004726,9.601775000003045,9.904515000001993,10.188630000004423,10.491600000001313,10.791035000002012,11.047870000002263,11.363145000003101,11.661135000002105,11.946330000006128,12.264930000004824,12.492415000000847,12.784830000004376,13.340710000004265,13.63922500000649,13.95623000000353,14.257445000003031,14.52938500000164,14.826755000002095,15.114875000006691,15.395405000003166,15.751425000002314]",space,1.816745,0.0,37.0,37.0,14.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_92_3.wav,no,n,medium,92.0,1.602440637,13.28810957,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.3942949999981238,0.6112900000007357,0.8464499999972759,1.098604999999111,1.3334949999989476,1.5367199999963077,1.7903200000000652,2.0012249999999767,2.2022099999959437,2.4033849999977974,2.789394999999786,3.026050000000396,3.223744999995688,3.428424999998356,3.659084999999436,3.793639999996344,4.016039999995087,4.3164749999996275,4.578884999995353,4.804594999994151,5.036154999994324,5.317189999994184,5.534739999995395,5.75667999999871,6.020944999996573,6.3400649999966845,6.656454999996754,6.911114999995334,7.144634999996811,7.377260000001002,7.594554999996149,7.798244999998133,8.084109999996144,8.318735000000629,8.753014999994775,9.00547999999992,9.254254999999716,9.48958000000141,9.794174999995562,10.056489999995506,10.377195000000825,10.665105000000153,10.911814999999478,11.211510000001113,11.495159999998691,11.696629999998663,11.869435000000522]",space,0.632205,0.0,38.0,38.0,2.0,1.0,,,,,,,,,,,,,,
,,,,,,,,,,,block_1/medium_n_105_3.wav,no,n,medium,105.0,2.417465983,14.09955215,,,Yes,Ear Phone,1,No,M,28,R,Yes,1,2020-09-16_15h15.27.472,kura-A2,2020.1.2,Win32,60,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.514730000002487,0.8110999999988735,1.1294899999992367,1.3981899999999996,1.6643049999984214,1.920535000004861,2.205375000005006,2.4856700000017327,2.7449600000037435,3.0383900000015274,3.28993500000081,3.5785150000010617,3.8587800000024117,4.147349999999278,4.4453399999985095,4.729050000001621,5.018715000005727,5.301964999998631,5.59279000000231,5.873715000001425,6.153490000004126,6.440040000001318,6.72858000000258,7.00693999999919,7.309030000003986,7.584435000004191,7.862860000000978,8.112090000002468,8.3824900000036,8.634969999999157,8.89797499999986,9.172590000001946,9.456815000005122,9.719270000001416,9.971080000002985,10.243030000005206,10.523935000004712,10.791360000002896,11.059565000003204,11.311785000005216,11.565594999999917,11.828945000001113]",space,0.82878,0.0,39.0,39.0,0.0,1.0,,,,,,,,,,,,,,
