key_resp.keys,key_resp.rt,practice_taps.keys,practice_taps.rt,keyresp.keys,keyresp.rt,practice_stims_loop.thisRepN,practice_stims_loop.thisTrialN,practice_stims_loop.thisN,practice_stims_loop.thisIndex,practice_stims_loop.ran,sndfile,type,tempo,cond,version,delay,dur,Participant Initials,"If you are a MTurk worker, what is your MTurk worker ID?'",Are you wearing headphones?,What are the headphone make and model?,"How many years of musical training, if any, do you have?",Do you have any hearing problems? Please describe,What is your sex (f/m/decline)?,What is your age?,What is your handedness (R/L/ambi)?,Are you currently in a secure and quiet room without a possible interruption?,session,date,expName,psychopyVersion,OS,frameRate,instructions_prompt.keys,instructions_prompt.rt,block1_taps.keys,block1_taps.rt,key_resp_2.keys,key_resp_2.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp2.keys,key_resp2.rt,block2_taps.keys,block2_taps.rt,key_resp_3.keys,key_resp_3.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,key_resp_4.keys,key_resp_4.rt,"If you are not an MTurk worker, please provide your email address"
,,,,,,,,,,,block_2/none_t_92_3.wav,timbre,t,none,92.0,1.328085357,13.39815338,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9199999999254942,1.5160000000614673,2.2199999999720603,3.287999999942258,4.102999999886379,4.733999999938533,5.703999999910593,6.45699999993667,7.253000000026077,8.024999999906868,8.730999999912456,9.727999999886379,10.990999999921769,11.895999999949709]",space,2.824,0.0,19.0,19.0,17.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_81_4.wav,timbre,t,medium,81.0,2.313262111,15.10881767,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9189999999944121,1.6950000000651926,2.4750000000931323,3.046000000089407,3.7609999999403954,4.334999999962747,5.047999999951571,5.631999999983236,6.5,6.932000000029802,7.591000000014901,8.351999999955297,8.963999999919906,9.57300000009127,10.22800000011921,10.84899999992922,12.72800000011921,12.729999999981374,12.78000000002794,13.71099999989383]",space,2.488,0.0,20.0,20.0,2.0,1.0,,,
,,,,,,,,,,,block_2/none_t_72_4.wav,timbre,t,none,72.0,1.053800106,24.75334659,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.883000000147149,2.4910000001545995,3.331000000005588,4.313000000081956,5.047000000020489,5.516999999992549,6.251000000163913,6.9820000000763685,7.540999999968335,8.107000000076368,8.78900000010617,9.317000000039116,9.981000000145286,10.742000000085682,11.364999999990687,11.755000000121072,12.533000000054017,12.98300000000745,13.574999999953434,14.202000000048429,14.86199999996461,15.525000000139698,16.067000000039116,16.7750000001397,17.597999999998137,18.280999999959022,18.714000000152737,19.65100000007078,20.23200000007637,20.783000000054017,21.29700000002049,21.959000000031665,22.631000000052154,23.16300000017509,23.833000000100583,24.4910000001546]",space,1.198,0.0,21.0,21.0,15.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_3.wav,timbre,t,medium,119.0,1.894752713,10.65330147,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9639999999199063,1.4990000000689179,2.003000000026077,2.4679999998770654,2.841000000014901,3.303000000072643,3.7519999998621643,4.293999999994412,4.746999999973923,5.372999999905005,6.06899999990128,6.814999999944121,7.11199999996461,7.618000000016764,8.347999999998137,8.974999999860302,9.169999999925494,9.597000000067055]",space,1.632,0.0,22.0,22.0,37.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_81_3.wav,timbre,t,weak,81.0,1.745235196,18.01484971,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9359999999869615,1.490999999921769,2.074999999953434,2.6359999999403954,3.28899999987334,4.023999999975786,4.7320000000763685,5.615999999921769,6.518999999854714,7.263999999966472,7.920999999856576,8.697999999858439,9.53899999987334,10.452000000048429,11.219000000040978,11.959999999962747,12.699000000022352,13.544999999925494,14.18099999986589,14.979000000050291,15.78899999987334,16.378000000026077,17.11599999992177]",space,0.967,0.0,23.0,23.0,6.0,1.0,,,
,,,,,,,,,,,block_2/none_t_81_3.wav,timbre,t,none,81.0,2.3234515,21.58667145,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.08199999993667,1.4399999999441206,2.3500000000931323,3.006000000052154,3.780999999959022,4.646999999880791,5.46999999997206,6.172999999951571,7.135999999940395,7.972999999998137,8.744999999878928,9.688000000081956,10.469000000040978,11.229999999981374,12.06499999994412,12.780999999959022,13.565999999875203,14.39199999999255,15.239000000059605,15.965000000083819,16.85299999988638,17.760999999940395,18.450999999884516,19.39199999999255,20.011999999871477]",space,1.027,0.0,24.0,24.0,10.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_119_3.wav,timbre,t,strong,119.0,2.177542179,13.00520658,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1100000001024455,1.6859999999869615,2.297000000020489,2.6859999999869615,3.256999999983236,4.106000000145286,4.523999999975786,5.057000000029802,5.483000000007451,6.053000000072643,6.621000000042841,7.187000000150874,7.760999999940395,8.222999999998137,8.856000000145286,9.40100000007078,9.927000000141561,10.687000000150874,11.172000000020489,11.638999999966472]",space,0.919,0.0,25.0,25.0,28.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_105_4.wav,timbre,t,strong,105.0,1.910106179,12.02788396,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9109999998472631,1.490999999921769,1.997999999905005,2.4339999998919666,2.8499999998603016,3.3539999998174608,3.8889999999664724,4.507999999914318,4.945999999996275,5.342999999877065,5.8140000000130385,6.347999999998137,6.9390000000130385,7.295999999856576,7.8489999999292195,8.397999999811873,8.862999999895692,9.26299999980256,9.871999999973923,10.432999999960884,10.843999999808148]",space,1.86,0.0,26.0,26.0,18.0,1.0,,,
,,,,,,,,,,,block_2/none_t_105_3.wav,timbre,t,none,105.0,1.906849656,15.72757528,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.950999999884516,1.5679999999701977,2.253000000026077,2.8359999998938292,3.329999999841675,4.116999999852851,4.605999999912456,5.199999999953434,5.765999999828637,6.353999999817461,6.8489999999292195,7.4359999999869615,7.961999999824911,8.571999999927357,9.197999999858439,9.826999999815598,10.45699999993667,11.16399999987334,11.507999999914318,12.166999999899417,12.52199999988079,13.14699999988079,13.84899999992922,14.46099999989383]",space,0.878,0.0,27.0,27.0,14.0,1.0,,,
,,,,,,,,,,,block_2/none_t_92_4.wav,timbre,t,none,92.0,1.414044957,16.25508804,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9830000000074506,1.5420000001322478,2.0760000001173466,2.6790000000037253,3.378999999957159,3.9029999999329448,4.7730000000447035,5.160000000149012,5.731000000145286,6.451000000117347,7.025000000139698,7.652000000001863,8.35300000011921,9.025000000139698,9.773999999975786,10.54300000006333,11.373000000137836,11.68999999994412,12.286000000080094,12.613000000128523,13.30600000009872,13.775000000139698,14.820999999996275,15.053000000072643,15.716999999945983]",space,0.957,0.0,28.0,28.0,22.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_3.wav,timbre,t,none,119.0,1.207484261,12.32644118,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9720000000670552,1.6580000000540167,2.2199999999720603,2.9920000000856817,4.456000000005588,4.457000000169501,4.457000000169501,4.975000000093132,5.509000000078231,6.305000000167638,6.775000000139698,7.38800000003539,8.072000000160187,8.609000000171363,9.208000000100583,9.779000000096858,10.346000000135973,11.033000000054017,11.495000000111759]",space,4.272,0.0,29.0,29.0,32.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_3.wav,timbre,t,medium,105.0,1.319167427,12.09599282,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9490000000223517,1.4729999999981374,1.8630000001285225,2.68100000009872,3.0130000000353903,3.6100000001024455,4.152999999932945,4.922999999951571,5.483000000007451,6.09499999997206,6.843000000109896,7.063000000081956,7.277000000001863,7.900000000139698,8.983999999938533,8.998000000137836,9.512000000104308,10.093000000109896,10.58199999993667,11.114000000059605,11.735000000102445]",space,5.465,0.0,30.0,30.0,16.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_92_3.wav,timbre,t,medium,92.0,1.388240232,13.37372776,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0979999999981374,1.6140000000596046,2.0630000000819564,2.6840000001247972,3.1820000000298023,3.808000000193715,4.385000000009313,4.966000000014901,5.5750000001862645,6.177000000141561,6.832000000169501,7.562000000150874,8.047000000020489,8.631999999983236,9.23300000000745,9.971000000135973,10.533999999985099,11.18100000009872,11.726000000024214,12.315000000176951]",space,1.109,0.0,31.0,31.0,35.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_105_4.wav,timbre,t,medium,105.0,1.80685877,13.54300389,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8810000000521541,1.6990000000223517,2.1470000001136214,2.8559999999124557,3.43100000009872,3.9720000000670552,4.590000000083819,5.165000000037253,5.88800000003539,6.539000000106171,7.239000000059605,7.820000000065193,8.533000000054017,9.250999999931082,9.71999999997206,10.408000000054017,10.880000000121072,11.56899999990128,12.125]",space,0.971,0.0,32.0,32.0,23.0,1.0,,,
,,,,,,,,,,,block_2/none_t_119_4.wav,timbre,t,none,119.0,2.16972576,11.23222009,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9389999997802079,1.5469999997876585,2.272999999811873,2.875999999931082,3.4020000000018626,4.0149999998975545,4.63799999980256,5.332999999867752,6.640999999828637,7.597999999998137,9.255999999819323,10.578999999910593]",space,0.78,0.0,33.0,33.0,27.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_72_3.wav,timbre,t,weak,72.0,1.543417886,17.01208002,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.8989999999757856,1.4250000000465661,1.9520000000484288,2.5559999998658895,3.3610000000335276,4.108000000007451,4.878000000026077,5.59499999997206,6.291999999899417,7.1429999999236315,7.986000000033528,8.800999999977648,9.658999999985099,10.442000000039116,11.244999999878928,12.195999999996275,12.807000000029802,13.672999999951571,14.611000000033528,15.433999999891967,15.984999999869615]",space,1.097,0.0,34.0,34.0,26.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_92_4.wav,timbre,t,strong,92.0,1.817525361,14.05856845,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.2749999999068677,1.6520000000018626,2.3940000000875443,3.2209999999031425,3.618000000016764,4.1920000000391155,4.763999999966472,5.476000000024214,6.144000000087544,6.692999999970198,7.725000000093132,8.030999999959022,8.740999999921769,9.234999999869615,10.074000000022352,10.56000000005588,11.088999999919906,11.851000000024214,12.619999999878928]",space,0.911,0.0,35.0,35.0,9.0,1.0,,,
,,,,,,,,,,,block_2/weak_t_105_4.wav,timbre,t,weak,105.0,1.205192231,12.73516956,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.1319999999832362,1.4349999998230487,2.147999999811873,2.7999999998137355,3.3019999999087304,3.90099999983795,4.505999999819323,4.962999999988824,5.415999999968335,6.221999999834225,6.665999999968335,7.217999999877065,7.649999999906868,8.311999999918044,9.250999999931082,9.471999999834225,10.138999999966472,10.632999999914318,11.25399999995716,11.811999999918044]",space,6.968,0.0,36.0,36.0,7.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_119_4.wav,timbre,t,medium,119.0,2.1713947,11.99221103,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[0.9020000000018626,1.551000000210479,2.2690000000875443,2.6500000001396984,3.540000000037253,3.9630000002216548,4.452000000048429,5.049000000115484,5.597999999998137,6.245000000111759,6.673000000184402,7.214000000152737,7.494000000180677,8.011000000173226,8.583000000100583,9.221000000135973,9.637000000104308,10.468000000109896]",space,0.928,0.0,37.0,37.0,30.0,1.0,,,
,,,,,,,,,,,block_2/medium_t_72_4.wav,timbre,t,medium,72.0,1.912133969,19.94959429,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.0679999999701977,1.6500000001396984,2.415999999968335,3.5270000000018626,4.136000000173226,5.103000000119209,5.736000000033528,6.701000000117347,7.592000000178814,8.3660000001546,9.175999999977648,10.34499999997206,11.018000000156462,12.252000000094995,13.07300000009127,14.18100000009872,14.863000000128523,15.898999999975786,16.727000000188127,17.81500000017695,18.851000000024214]",space,1.066,0.0,38.0,38.0,36.0,1.0,,,
,,,,,,,,,,,block_2/strong_t_81_4.wav,timbre,t,strong,81.0,1.059530738,15.41717246,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,"[""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space"",""space""]","[1.502000000094995,1.9089999999850988,2.509000000078231,3.2169999999459833,3.9839999999385327,4.725000000093132,5.4470000001601875,6.141000000061467,6.792000000132248,7.499000000068918,8.245000000111759,9.028000000165775,9.721000000135973,10.456000000005588,11.124000000068918,12.032000000122935,12.685999999986961,13.614000000059605,14.16400000010617,14.929000000003725]",space,0.128,0.0,39.0,39.0,34.0,1.0,,,
,,,,,,,,,,,,,,,,,,,,Yes,It is a in-ear headphones,0,no,m,43,R,yes,1,2020-09-16_10h16.41.575,kura-A2,2020.1.2,Win32,60,,,,,,,,,,,,,,,,,,,,,,,space,23.016,
